month,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,var_name,var_label
03/01/2019,82.3282928466797,90.7895965576172,66.6412048339844,63.7117042541504,79.250244140625,50.612003326416,2.46934175491333,23974,2.29835224151611,6918,103.555725097656,120.666923522949,55.1340065002441,133.436096191406,138.512832641602,95.9400100708008,0.17346054315567,0.0433651357889175,1.09858345985413,0.37583115696907,0.17346054315567,0.289100885391235,0.187915578484535,0.636021971702576,0.0417118556797504,0.191874533891678,0.179360970854759,0.112622007727623,0.133477941155434,0.0291982982307673,0.0250271130353212,0.771669328212738,0.120964378118515,0.312838912010193,0.0333694852888584,0.0458830408751965,0.0583965964615345,0.0125135565176606,0.329523652791977,0.709101498126984,0.0375406704843044,0.0250271130353212,0.0333694852888584,0.308667719364166,0.150162681937218,0.125135570764542,0.0959372669458389,0.554767668247223,0.0834237113595009,0.0291982982307673,0.108450822532177,0.0542254112660885,0.0166847426444292,0.0583965964615345,0.0500542260706425,0.0208559278398752,0.563110053539276,0.24192875623703,0.0375406704843044,0.0083423713222146,0.0083423713222146,0.262784689664841,0.0458830408751965,0.0458830408751965,1.87703347206116,0.191874533891678,0.100108452141285,0.0208559278398752,0.0289100892841816,0.130095407366753,0.101185314357281,0.115640357136726,0.101185314357281,0.0144550446420908,0.0722752213478088,0.578201770782471,0.187915578484535,0.130095407366753,0.0289100892841816,0.0433651357889175,0.101185314357281,0,0.390286207199097,0.361376106739044,0.0433651357889175,0.0578201785683632,0,0.318010985851288,0.17346054315567,0.115640357136726,0.0867302715778351,0.462561428546906,0.0578201785683632,0.0433651357889175,0.0722752213478088,0.0722752213478088,0.0289100892841816,0.0867302715778351,0.0578201785683632,0.0433651357889175,0.549291729927063,0.245735764503479,0.0289100892841816,0.0144550446420908,0.0289100892841816,0.245735764503479,0.0144550446420908,0.0578201785683632,2.29835224151611,0.34692108631134,0.34692108631134,0.0289100892841816,,
04/01/2019,79.2534484863281,95.4553985595703,57.5155296325684,60.0584602355957,78.4615783691406,43.9497261047363,2.37711524963379,22338,2.16656422615051,6508,98.5622787475586,120.033882141113,55.954402923584,129.881439208984,142.747009277344,94.8515777587891,0.215119853615761,0.0307314079254866,1.10633063316345,0.169022738933563,0.169022738933563,0.245851263403893,0.138291329145432,0.568531036376953,0.0313367359340191,0.116393588483334,0.0805801749229431,0.0313367359340191,0.17011371254921,0.0179067067801952,0.00895335339009762,0.559584558010101,0.0402900874614716,0.264123916625977,0.0313367359340191,0.286507308483124,0.076103501021862,0.00895335339009762,0.510341107845306,0.814755141735077,0.0358134135603905,0.0134300291538239,0.0402900874614716,0.353657454252243,0.237263858318329,0.214880466461182,0.2775539457798,0.407377570867538,0.125346943736076,0.00895335339009762,0.0492434427142143,0.0313367359340191,0.0223833825439215,0.0447667650878429,0.0223833825439215,0.0268600583076477,0.805801749229431,0.326797395944595,0.0671501457691193,0.00895335339009762,0.0492434427142143,0.259647250175476,0.0447667650878429,0.152207002043724,1.93840098381042,0.188020408153534,0.0581967942416668,0.0313367359340191,0.0307314079254866,0.0614628158509731,0.0460971109569073,0.0614628158509731,0.0768285170197487,0.0460971109569073,0.0307314079254866,0.414873987436295,0.10755992680788,0.169022738933563,0.0153657039627433,0.307314068078995,0.0921942219138145,0.0307314079254866,0.476336807012558,0.276582658290863,0.0307314079254866,0,0.0768285170197487,0.368776887655258,0.261216968297958,0.0921942219138145,0.276582658290863,0.460971117019653,0.230485558509827,0.0153657039627433,0,0.0307314079254866,0.0614628158509731,0.0614628158509731,0.0460971109569073,0,0.87584513425827,0.39950829744339,0.0768285170197487,0.0153657039627433,0.0768285170197487,0.261216968297958,0.0921942219138145,0.153657034039497,2.16656422615051,0.184388443827629,0.199754148721695,0.0614628158509731,,
05/01/2019,106.471900939941,134.972518920898,64.6634368896484,76.1168594360352,113.901573181152,44.15576171875,3.19350123405457,23266,2.74585890769959,6701,109.275390625,143.178085327148,64.1807479858398,172.796264648438,147.845718383789,116.102470397949,0.596925854682922,0,1.56693029403687,0.477540671825409,0.119385167956352,0.223847180604935,0.268616616725922,0.417848080396652,0.0816642343997955,0.163328468799591,0.184819042682648,0.111751049757004,0.283675760030746,0.0601736456155777,0.0257887039333582,1.17338609695435,0.0945585817098618,0.545860886573792,0.00859623495489359,0.137539759278297,0.120347291231155,0.0687698796391487,0.51147598028183,1.30662775039673,0.146135985851288,0.0429811738431454,0.159030348062515,0.262185156345367,0.300868213176727,0.0859623476862907,0.447004199028015,0.55015903711319,0.0988567024469376,0.0558755248785019,0.0730679929256439,0.120347291231155,0.0515774078667164,0.0730679929256439,0.0257887039333582,0.0214905869215727,0.97137451171875,0.580245852470398,0.0386830568313599,0.0558755248785019,0.0128943519666791,0.318060696125031,0.0558755248785019,0.0859623476862907,2.7765839099884,0.408321142196655,0.0816642343997955,0.0214905869215727,0.0298462919890881,0.223847180604935,0.194000899791718,0.0447694361209869,0.268616616725922,0.0447694361209869,0.014923145994544,0.835696160793304,0.104462020099163,0.358155488967896,0,0.179077744483948,0.164154604077339,0.149231463670731,0.507386982440949,0.641695261001587,0.104462020099163,0,0.149231463670731,0.313386052846909,0.402924925088882,0.149231463670731,0.402924925088882,0.701387882232666,0.134308308362961,0.104462020099163,0.149231463670731,0.223847180604935,0.0746157318353653,0.0746157318353653,0.0746157318353653,0.014923145994544,1.05954337120056,0.537233233451843,0.0746157318353653,0.0746157318353653,0.0447694361209869,0.223847180604935,0.014923145994544,0.0895388722419739,2.74585890769959,0.522310078144074,0.283539772033691,0.0596925839781761,,
06/01/2019,106.588455200195,142.65348815918,53.4206390380859,73.2574005126953,119.318878173828,34.2566108703613,3.19699716567993,23178,2.64270615577698,6622,113.844169616699,149.108749389648,63.6427459716797,162.910919189453,146.666366577148,116.158645629883,0.543642401695252,0.0906070694327354,1.69133198261261,0.739957690238953,0.0755058899521828,0.392630636692047,0.151011779904366,0.196315318346024,0.0129433078691363,0.112175337970257,0.185520753264427,0.0345154888927937,0.284752786159515,0.0647165402770042,0.0258866157382727,1.29433083534241,0.0129433078691363,0.62559324502945,0.0345154888927937,0.0949175953865051,0.0733454152941704,0.0172577444463968,0.543618977069855,0.99232029914856,0.15963414311409,0.0388299264013767,0.0388299264013767,0.207092925906181,0.383984804153442,0.15963414311409,0.785227358341217,0.422814726829529,0.345154881477356,0.0819742828607559,0.0776598528027535,0.250237286090851,0.0215721800923347,0.0690309777855873,0.0431443601846695,0.0258866157382727,0.901717126369476,0.707567512989044,0.0776598528027535,0.0604021064937115,0,0.280438333749771,0.086288720369339,0.112175337970257,2.86910009384155,0.151005268096924,0.0431443601846695,0.0517732314765453,0.0151011776179075,0.0906070694327354,0.12080942094326,0.0151011776179075,0.24161884188652,0.0755058899521828,0.030202355235815,0.951374232769013,0,0.513440072536469,0,0.12080942094326,0.0453035347163677,0.0151011776179075,0.604047119617462,0.558743596076965,0.0906070694327354,0.0151011776179075,0,0.196315318346024,0.437934160232544,0.0906070694327354,0.694654166698456,0.679553031921387,0.377529442310333,0,0.0453035347163677,0.256720036268234,0.0151011776179075,0.0151011776179075,0,0,0.966475367546082,0.77016007900238,0.0755058899521828,0,0,0.317124724388123,0.0453035347163677,0.105708248913288,2.62760496139526,0.0906070694327354,0.151011779904366,0.0151011776179075,,
07/01/2019,93.5212554931641,126.930778503418,47.4188575744629,70.4390258789063,118.766471862793,29.576322555542,2.80506157875061,22602,2.54103541374207,6336,101.920402526855,128.257171630859,57.8449630737305,154.106094360352,125.602828979492,103.341552734375,0.331439405679703,0.0473484843969345,1.76767671108246,0.741792917251587,0.094696968793869,0.236742421984673,0.236742421984673,0.205176770687103,0.00442438712343574,0.150429159402847,0.185824260115623,0.030970711261034,0.19909742474556,0.0398194864392281,0,0.756570219993591,0.0575170330703259,0.517653286457062,0.00884877424687147,0.159277945756912,0.101760908961296,0.0176975484937429,0.579594731330872,1.23440408706665,0.106185294687748,0.00884877424687147,0.030970711261034,0.172551095485687,0.17697548866272,0.101760908961296,0.3318290412426,0.362799763679504,0.101760908961296,0.02212193608284,0.0353950969874859,0.0752145797014237,0,0.0398194864392281,0.0176975484937429,0.00884877424687147,0.800814092159271,0.3318290412426,0.0575170330703259,0.0398194864392281,0.00442438712343574,0.336253434419632,0.0575170330703259,0.0884877443313599,2.37589597702026,0.1106096804142,0.0752145797014237,0.026546323671937,0.0157828275114298,0.0789141431450844,0.157828286290169,0.0157828275114298,0.094696968793869,0.0157828275114298,0,0.662878811359406,0.0473484843969345,0.45770201086998,0,0.189393937587738,0.110479794442654,0.0315656550228596,0.568181812763214,0.804924249649048,0.142045453190804,0,0.0315656550228596,0.268308073282242,0.284090906381607,0.142045453190804,0.410353541374207,0.536616146564484,0.110479794442654,0.0157828275114298,0.0473484843969345,0.0473484843969345,0,0.0315656550228596,0.0473484843969345,0.0157828275114298,0.868055582046509,0.568181812763214,0.0315656550228596,0.0157828275114298,0.0157828275114298,0.394570708274841,0.0315656550228596,0.142045453190804,2.54103541374207,0.0789141431450844,0.268308073282242,0.0157828275114298,,
08/01/2019,103.404418945313,124.72541809082,70.0974426269531,94.9568939208984,127.151268005371,65.9043350219727,3.10149550437927,22602,3.42549920082092,6510,129.530838012695,146.84196472168,69.921516418457,174.486755371094,167.651245117188,116.226379394531,0.430107533931732,0.0307219661772251,1.44393241405487,0.660522282123566,0.399385571479797,0.552995383739471,0.368663609027863,0.552995383739471,0.0663658082485199,0.185824260115623,0.15485355257988,0.13273161649704,0.230068132281303,0.026546323671937,0.0132731618359685,1.21670651435852,0.0132731618359685,0.579594731330872,0.030970711261034,0.0575170330703259,0.061941422522068,0.0353950969874859,0.495531380176544,1.15034067630768,0.407043635845184,0.02212193608284,0.00884877424687147,0.345102190971375,0.278736382722855,0.163702324032784,0.433589935302734,0.482258200645447,0.13273161649704,0.00442438712343574,0.030970711261034,0.137156009674072,0.0176975484937429,0.0486682578921318,0.0707901939749718,0.026546323671937,0.836209177970886,0.252190083265305,0.0486682578921318,0.106185294687748,0,0.150429159402847,0.084063358604908,0.15485355257988,2.74754452705383,0.137156009674072,0.026546323671937,0.0442438721656799,0.0460829511284828,0.153609827160835,0.168970808386803,0.261136710643768,0.215053766965866,0,0.0307219661772251,1.13671278953552,0.0460829511284828,0.522273421287537,0.0153609830886126,0.184331804513931,0.107526883482933,0.0768049135804176,0.75268816947937,0.983102917671204,0.414746552705765,0.0614439323544502,0.0153609830886126,0.522273421287537,0.476190477609634,0.184331804513931,0.599078357219696,0.675883233547211,0.276497691869736,0,0.0614439323544502,0.245775729417801,0.0153609830886126,0.0921659022569656,0.0921659022569656,0.0768049135804176,0.952380955219269,0.245775729417801,0.0921659022569656,0.0768049135804176,0,0.276497691869736,0.1228878647089,0.153609827160835,3.3794162273407,0.138248845934868,0.0921659022569656,0.0614439323544502,,
09/01/2019,90.3679885864258,110.870948791504,67.8102340698242,70.8293914794922,94.9596710205078,56.1620788574219,2.71048307418823,22579,2.5551176071167,6849,95.549186706543,117.544807434082,61.991756439209,154.608322143555,136.114151000977,108.579681396484,0.335815459489822,0.0292013436555862,1.35786247253418,0.335815459489822,0.175208061933517,0.438020139932632,0.42341947555542,0.408818811178207,0.0310022588819265,0.106293462216854,0.0974356681108475,0.0354311540722847,0.163869082927704,0.0620045177638531,0.0310022588819265,0.726338624954224,0.0575756244361401,0.411887139081955,0.0398600473999977,0.106293462216854,0.0620045177638531,0.0575756244361401,0.580185115337372,0.956641137599945,0.132866829633713,0.0177155770361424,0.00885778851807118,0.155011296272278,0.332167059183121,0.128437936306,0.239160284399986,0.327738165855408,0.0708623081445694,0.0221444703638554,0.0930067747831345,0.0752912014722824,0.0132866827771068,0.00885778851807118,0.106293462216854,0.00442889425903559,0.580185115337372,0.903494417667389,0.0841489881277084,0,0.00442889425903559,0.217015817761421,0.0398600473999977,0.186013549566269,2.33402729034424,0.137295722961426,0.0575756244361401,0.0265733655542135,0,0.116805374622345,0.0438020154833794,0.0292013436555862,0.102204702794552,0.102204702794552,0.0146006718277931,0.496422827243805,0.0584026873111725,0.321214765310288,0.0146006718277931,0.146006718277931,0.0438020154833794,0,0.51102352142334,0.584026873111725,0.116805374622345,0,0,0.204409405589104,0.350416123867035,0.0584026873111725,0.248211413621902,0.37961745262146,0.116805374622345,0.0438020154833794,0.0876040309667587,0.0438020154833794,0,0.0146006718277931,0.0438020154833794,0,0.671630918979645,0.773835599422455,0.0438020154833794,0,0,0.306614100933075,0.0292013436555862,0.23361074924469,2.40911078453064,0.146006718277931,0.18980872631073,0.0292013436555862,,
10/01/2019,97.8367309570313,121.311042785645,69.9665832519531,72.865119934082,106.543281555176,55.958854675293,2.93449926376343,23786,2.62855505943298,6962,111.183044433594,130.02880859375,68.9892272949219,164.859878540039,142.303100585938,107.817359924316,0.344728529453278,0.014363688416779,1.47945988178253,0.215455323457718,0.172364264726639,0.430910646915436,0.531456470489502,0.301637470722199,0.0546539984643459,0.0882872268557549,0.189186915755272,0.130328759551048,0.0882872268557549,0.0840830728411675,0.0504498444497585,0.67266458272934,0.00420415354892612,0.361557215452194,0.00840830709785223,0.0672664567828178,0.0756747648119927,0.0294290762394667,0.533927500247955,1.09728407859802,0.126124605536461,0.0210207682102919,0.0420415364205837,0.168166145682335,0.168166145682335,0.0840830728411675,0.269065827131271,0.235432609915733,0.0924913808703423,0.00420415354892612,0.0546539984643459,0.0756747648119927,0.0336332283914089,0.0420415364205837,0.0294290762394667,0.00420415354892612,1.0720591545105,0.420415371656418,0.0714706107974052,0,0,1.17716300487518,0.0420415364205837,0.218615993857384,2.46783828735352,0.100899688899517,0.0294290762394667,0.0294290762394667,0.014363688416779,0.129273191094399,0.129273191094399,0.014363688416779,0.114909507334232,0,0,0.517092764377594,0.014363688416779,0.287273764610291,0.014363688416779,0.0287273768335581,0.0861821323633194,0.014363688416779,0.603274941444397,0.502729117870331,0.100545823574066,0,0.0287273768335581,0.201091647148132,0.272910088300705,0.0574547536671162,0.215455323457718,0.316001147031784,0.100545823574066,0.014363688416779,0.0287273768335581,0.0430910661816597,0.100545823574066,0.0718184411525726,0.0430910661816597,0.014363688416779,1.17782247066498,0.287273764610291,0.100545823574066,0,0,1.19218611717224,0.0430910661816597,0.344728529453278,2.59982752799988,0.100545823574066,0.100545823574066,0.0287273768335581,,
11/01/2019,73.0783843994141,84.5873031616211,53.0325317382813,64.525749206543,86.4285202026367,43.0464591979981,2.19190144538879,22720,2.32771825790405,6530,94.2568664550781,109.10279083252,62.8568115234375,144.020874023438,105.953407287598,75.7302780151367,0.245022967457771,0.0306278709322214,1.14854514598846,0.275650829076767,0.16845329105854,0.245022967457771,0.290964782238007,0.382848381996155,0.017605634406209,0.114436618983746,0.0748239457607269,0.0880281701683998,0.18045774102211,0.066021129488945,0.0440140850841999,0.602992951869965,0.0088028172031045,0.3125,0.0748239457607269,0.101232394576073,0.101232394576073,0.00440140860155225,0.343309849500656,0.805457770824432,0.299295783042908,0.0572183094918728,0,0.0792253538966179,0.184859156608582,0.070422537624836,0.18045774102211,0.171654924750328,0.18045774102211,0,0.0572183094918728,0.0528169013559818,0.017605634406209,0.0220070425421,0.0572183094918728,0,0.470950692892075,0.114436618983746,0.0748239457607269,0.0220070425421,0.0088028172031045,0.268485903739929,0.0484154932200909,0.149647891521454,1.73855638504028,0.0836267620325089,0.035211268812418,0.0264084506779909,0.0459418073296547,0.107197552919388,0.076569676399231,0.137825414538383,0.0918836146593094,0.0306278709322214,0.122511483728886,0.444104135036469,0.0153139354661107,0.245022967457771,0.107197552919388,0.122511483728886,0.0612557418644428,0,0.444104135036469,0.505359888076782,0.214395105838776,0.0153139354661107,0,0.076569676399231,0.245022967457771,0.0459418073296547,0.16845329105854,0.245022967457771,0.26033690571785,0,0.0918836146593094,0.0306278709322214,0.0459418073296547,0.0612557418644428,0.0306278709322214,0,0.658499240875244,0.229709029197693,0.122511483728886,0.0153139354661107,0.0306278709322214,0.382848381996155,0.076569676399231,0.306278705596924,2.32771825790405,0.16845329105854,0.122511483728886,0,,
12/01/2019,74.2798919677734,80.1107711791992,63.3313522338867,50.6493339538574,64.9034576416016,41.5264587402344,2.22793912887573,20602,1.8271369934082,6294,98.9362182617188,116.248001098633,51.9963874816895,119.308334350586,131.085739135742,96.6417388916016,0.254210352897644,0.0158881470561028,0.826183676719666,0.333651095628738,0.111217029392719,0.206545919179916,0.254210352897644,0.413091838359833,0.024269487708807,0.111639648675919,0.121347442269325,0.097077950835228,0.160178616642952,0.0388311818242073,0.0194155909121037,0.601883292198181,0.0194155909121037,0.271818280220032,0.0145616931840777,0.179594218730927,0.0533928759396076,0.0145616931840777,0.427143007516861,0.810600936412811,0.101931847631931,0.0194155909121037,0.00970779545605183,0.0922240540385246,0.184448108077049,0.097077950835228,0.160178616642952,0.271818280220032,0.0776623636484146,0.0291233863681555,0.0873701572418213,0.033977285027504,0.024269487708807,0.0145616931840777,0.0533928759396076,0.00485389772802591,0.58246773481369,0.296087771654129,0.0728084668517113,0.0436850786209106,0.024269487708807,0.300941646099091,0.0194155909121037,0.184448108077049,1.72313368320465,0.0388311818242073,0.048538975417614,0.0145616931840777,0.0476644411683083,0.0794407352805138,0.0158881470561028,0.063552588224411,0.0794407352805138,0.0158881470561028,0,0.556085169315338,0.0317762941122055,0.238322213292122,0,0.0953288823366165,0.0158881470561028,0.0317762941122055,0.397203683853149,0.413091838359833,0.142993330955505,0.0317762941122055,0,0.111217029392719,0.238322213292122,0.0476644411683083,0.174769625067711,0.349539250135422,0.111217029392719,0.0794407352805138,0.063552588224411,0.0158881470561028,0.0158881470561028,0.0317762941122055,0.0158881470561028,0.0158881470561028,0.587861478328705,0.270098507404327,0.063552588224411,0.0794407352805138,0,0.238322213292122,0.0476644411683083,0.174769625067711,1.8271369934082,0.063552588224411,0.158881470561028,0,,
01/01/2020,138.420944213867,190.844360351563,81.6509399414063,104.523864746094,163.826553344727,70.5048065185547,4.15177583694458,22665,3.77062058448792,6365,148.334167480469,188.443222045898,70.6512832641602,165.50080871582,207.193496704102,161.661529541016,1.05263161659241,0.0157109182327986,2.1681067943573,0.502749383449554,0.235663786530495,0.597014904022217,0.502749383449554,0.455616652965546,0.0176483560353518,0.194131925702095,0.29560998082161,0.0529450699687004,0.375027567148209,0.123538494110107,0.0220604464411736,1.25744545459747,0.0352967120707035,1.02360463142395,0.00441208900883794,0.277961611747742,0.0529450699687004,0.0352967120707035,1.04125308990479,1.685418009758,0.172071471810341,0.0176483560353518,0.0397088006138802,0.180895656347275,0.42797264456749,0.233840718865395,0.304434150457382,0.38826385140419,0.0617692470550537,0.0441208928823471,0.167659386992455,0.0397088006138802,0.0264725349843502,0.0352967120707035,0.0838296934962273,0.0220604464411736,1.17802774906158,0.803000211715698,0.0970659628510475,0.0308846235275269,0.00441208900883794,0.533862769603729,0.0838296934962273,0.476505637168884,3.62232518196106,0.141186848282814,0.0529450699687004,0.0132362674921751,0.0157109182327986,0.251374691724777,0.188531026244164,0.0157109182327986,0.235663786530495,0.0942655131220818,0.0471327565610409,0.89552241563797,0.0942655131220818,0.754124104976654,0.0157109182327986,0.188531026244164,0.0628436729311943,0,1.02120971679688,0.879811465740204,0.109976433217525,0.0314218364655972,0.0314218364655972,0.188531026244164,0.612725853919983,0.251374691724777,0.251374691724777,0.534171223640442,0.141398265957832,0.078554593026638,0.17282010614872,0.0471327565610409,0.0471327565610409,0.0314218364655972,0.0471327565610409,0,1.13118612766266,0.879811465740204,0.0471327565610409,0.0942655131220818,0,0.518460333347321,0.0471327565610409,0.408483892679215,3.77062058448792,0.188531026244164,0.188531026244164,0,,
02/01/2020,75.9555587768555,87.1624526977539,56.6860504150391,62.8564376831055,91.8506851196289,36.4633255004883,2.27819895744324,22430,2.26749920845032,6086,102.317543029785,125.581153869629,58.1578598022461,135.828765869141,99.8063507080078,78.0342636108398,0.180742681026459,0,1.3309234380722,0.147880375385284,0.180742681026459,0.279329597949982,0.328623056411743,0.279329597949982,0.0178332589566708,0.0802496671676636,0.111457869410515,0.0312082041054964,0.196165844798088,0.102541238069534,0.00445831473916769,0.873829662799835,0.0624164082109928,0.490414619445801,0.0356665179133415,0.147124379873276,0.111457869410515,0.0267498884350061,0.414623260498047,0.820329904556274,0.129291132092476,0.0178332589566708,0.0312082041054964,0.213999107480049,0.111457869410515,0.218457415699959,0.263040572404861,0.200624167919159,0.0401248335838318,0.0445831492543221,0.0579580925405026,0.102541238069534,0.00891662947833538,0.0624164082109928,0.0312082041054964,0.00445831473916769,0.659830570220947,0.178332597017288,0.0579580925405026,0.0445831492543221,0.00445831473916769,0.459206432104111,0.0624164082109928,0.142666071653366,1.51582705974579,0.111457869410515,0.022291574627161,0.049041461199522,0,0.164311528205872,0.0821557641029358,0.0164311528205872,0.197173848748207,0.0985869243741036,0.0164311528205872,1.03516268730164,0.0328623056411743,0.443641155958176,0.0164311528205872,0.197173848748207,0.131449222564697,0.0164311528205872,0.47650346159935,0.427210003137589,0.180742681026459,0.0492934621870518,0.0328623056411743,0.230036154389381,0.164311528205872,0.295760750770569,0.427210003137589,0.295760750770569,0.0492934621870518,0.0821557641029358,0.0985869243741036,0.0492934621870518,0.0164311528205872,0.0985869243741036,0.0821557641029358,0,0.755833029747009,0.230036154389381,0.0492934621870518,0.0821557641029358,0.0164311528205872,0.410778850317001,0.0821557641029358,0.230036154389381,2.26749920845032,0.164311528205872,0.0821557641029358,0.0164311528205872,,
03/01/2020,81.5400314331055,97.0900726318359,62.9029884338379,80.5612945556641,111.693161010742,49.7527465820313,2.44569873809814,23388,2.90618872642517,6641,134.572555541992,145.524307250977,63.8151969909668,126.261032104492,128.638442993164,88.4332275390625,0.301159471273422,0,1.68649303913116,0.210811629891396,0.135521754622459,0.286101490259171,0.301159471273422,0.511971116065979,0.0256541818380356,0.123995214700699,0.153925091028214,0.0726868510246277,0.209509149193764,0.034205574542284,0.0256541818380356,0.671284437179565,0.0555840618908405,0.320677280426025,0.017102787271142,0.102616727352142,0.17530357837677,0.008551393635571,0.329228669404984,0.842312276363373,0.064135454595089,0.0213784854859114,0.0299298781901598,0.119719512760639,0.106892421841621,0.474602371454239,0.179579272866249,0.265093207359314,0.141097992658615,0.0213784854859114,0.111168123781681,0.064135454595089,0.0384812727570534,0.0427569709718227,0.0213784854859114,0.0256541818380356,0.427569687366486,0.0812382400035858,0.0213784854859114,0.0299298781901598,0,0.329228669404984,0.0299298781901598,0.0427569709718227,1.71027874946594,0.106892421841621,0.0427569709718227,0.034205574542284,0.0150579735636711,0.0752898678183556,0.0752898678183556,0.0301159471273422,0.210811629891396,0.105405814945698,0.0150579735636711,0.933594346046448,0.0451739206910133,0.376449316740036,0.0150579735636711,0.150579735636711,0.271043509244919,0.0301159471273422,0.331275403499603,0.617376923561096,0.105405814945698,0.0150579735636711,0.0150579735636711,0.165637701749802,0.195753648877144,0.511971116065979,0.316217422485352,0.391507297754288,0.180695682764053,0.0150579735636711,0.0752898678183556,0.0150579735636711,0.0301159471273422,0.0752898678183556,0.0451739206910133,0.0150579735636711,0.406565278768539,0.105405814945698,0.0451739206910133,0.0451739206910133,0,0.210811629891396,0.0451739206910133,0.0150579735636711,2.84595704078674,0.135521754622459,0.150579735636711,0.0451739206910133,,
04/01/2020,69.3394012451172,81.7608261108398,47.5912322998047,67.5395965576172,102.48999786377,35.8217620849609,2.07975482940674,21541,2.43644070625305,6608,121.283866882324,110.988578796387,64.1338882446289,112.422607421875,102.244941711426,71.5979919433594,0.302663445472717,0.0453995168209076,1.42251813411713,0.136198550462723,0.166464895009995,0.18159806728363,0.287530273199081,0.302663445472717,0.0185692403465509,0.0696346536278725,0.0649923384189606,0.0882038921117783,0.106773130595684,0.0742769613862038,0,0.603500306606293,0.0510654114186764,0.255327045917511,0.0417807884514332,0.0557077191770077,0.143911615014076,0.0324961692094803,0.31567707657814,0.612784922122955,0.0557077191770077,0.0232115499675274,0.0464230999350548,0.116057753562927,0.0649923384189606,0.181050091981888,0.106773130595684,0.120700061321259,0.129984676837921,0.0139269297942519,0.0557077191770077,0.0417807884514332,0.0232115499675274,0.0557077191770077,0.0557077191770077,0.00928462017327547,0.352815568447113,0.134626984596252,0.0185692403465509,0.0232115499675274,0.00464231008663774,0.0603500306606293,0.0557077191770077,0.0789192691445351,1.53196227550507,0.0510654114186764,0.0278538595885038,0.0371384806931019,0.0453995168209076,0.105932205915451,0.0302663445472717,0.18159806728363,0.0453995168209076,0.0151331722736359,0,0.923123478889465,0.0605326890945435,0.166464895009995,0.0756658613681793,0.0907990336418152,0.226997584104538,0.0302663445472717,0.363196134567261,0.332929790019989,0.0907990336418152,0.0151331722736359,0.0605326890945435,0.196731239557266,0.105932205915451,0.226997584104538,0.18159806728363,0.18159806728363,0.0907990336418152,0.0302663445472717,0.0151331722736359,0.0605326890945435,0.0453995168209076,0.0302663445472717,0.0756658613681793,0,0.43886199593544,0.166464895009995,0.0302663445472717,0.0151331722736359,0,0.121065378189087,0.0605326890945435,0.0907990336418152,2.40617442131043,0.121065378189087,0.0907990336418152,0,,
